event_id,user_id,event_type,event_date,page_url
4700,487,click,2025-04-29 09:10:36,https://example.com/page91
4701,804,page_view,2025-05-17 23:10:36,https://example.com/page83
4702,703,search,2025-05-08 08:10:36,https://example.com/page83
4703,611,page_view,2025-05-12 08:10:36,https://example.com/page69
4704,468,search,2025-04-25 15:10:36,https://example.com/page95
4705,396,purchase,2025-04-23 14:10:36,https://example.com/page68
4706,527,click,2025-04-19 03:10:36,https://example.com/page77
4707,63,search,2025-05-05 04:10:36,https://example.com/page62
4708,593,click,2025-04-28 04:10:36,https://example.com/page14
4709,281,purchase,2025-04-19 13:10:36,https://example.com/page18
4710,260,purchase,2025-05-08 16:10:36,https://example.com/page5
4711,830,page_view,2025-04-23 02:10:36,https://example.com/page70
4712,766,purchase,2025-05-07 20:10:36,https://example.com/page23
4713,275,click,2025-05-09 22:10:36,https://example.com/page72
4714,665,click,2025-04-23 08:10:36,https://example.com/page58
4715,167,click,2025-05-08 11:10:36,https://example.com/page73
4716,812,page_view,2025-05-12 04:10:36,https://example.com/page15
4717,662,purchase,2025-05-17 08:10:36,https://example.com/page51
4718,943,click,2025-04-24 10:10:36,https://example.com/page27
4719,177,page_view,2025-04-23 23:10:36,https://example.com/page72
4720,947,click,2025-05-11 11:10:36,https://example.com/page19
4721,125,page_view,2025-05-13 15:10:36,https://example.com/page2
4722,190,click,2025-05-11 03:10:36,https://example.com/page1
4723,17,page_view,2025-04-19 02:10:36,https://example.com/page67
4724,396,purchase,2025-04-30 02:10:36,https://example.com/page49
4725,118,page_view,2025-05-17 08:10:36,https://example.com/page66
4726,862,purchase,2025-05-02 03:10:36,https://example.com/page16
4727,12,page_view,2025-05-06 00:10:36,https://example.com/page25
4728,382,purchase,2025-05-14 15:10:36,https://example.com/page37
4729,64,click,2025-04-25 00:10:36,https://example.com/page38
4730,951,search,2025-04-20 21:10:36,https://example.com/page32
4731,657,page_view,2025-04-23 11:10:36,https://example.com/page66
4732,774,page_view,2025-04-28 00:10:36,https://example.com/page36
4733,432,click,2025-05-10 07:10:36,https://example.com/page41
4734,317,purchase,2025-04-23 12:10:36,https://example.com/page41
4735,853,page_view,2025-05-17 03:10:36,https://example.com/page1
4736,204,page_view,2025-04-29 02:10:36,https://example.com/page97
4737,414,click,2025-05-18 11:10:36,https://example.com/page48
4738,837,search,2025-05-04 13:10:36,https://example.com/page96
4739,603,purchase,2025-04-29 22:10:36,https://example.com/page10
4740,340,page_view,2025-04-19 05:10:36,https://example.com/page6
4741,447,purchase,2025-04-20 02:10:36,https://example.com/page50
4742,433,search,2025-05-14 16:10:36,https://example.com/page10
4743,14,purchase,2025-05-02 19:10:36,https://example.com/page39
4744,889,page_view,2025-05-14 18:10:36,https://example.com/page91
4745,861,click,2025-05-06 14:10:36,https://example.com/page1
4746,828,purchase,2025-04-25 12:10:36,https://example.com/page42
4747,103,purchase,2025-04-22 10:10:36,https://example.com/page76
4748,276,purchase,2025-05-16 20:10:36,https://example.com/page67
4749,630,page_view,2025-05-02 22:10:36,https://example.com/page99
4750,576,click,2025-04-30 06:10:36,https://example.com/page54
4751,562,click,2025-05-06 01:10:36,https://example.com/page71
4752,145,purchase,2025-04-25 19:10:36,https://example.com/page93
4753,582,purchase,2025-05-11 19:10:36,https://example.com/page50
4754,622,purchase,2025-05-17 23:10:36,https://example.com/page68
4755,240,purchase,2025-04-24 19:10:36,https://example.com/page72
4756,533,page_view,2025-04-28 11:10:36,https://example.com/page68
4757,699,purchase,2025-04-22 09:10:36,https://example.com/page10
4758,373,page_view,2025-05-02 19:10:36,https://example.com/page76
4759,440,click,2025-05-03 03:10:36,https://example.com/page59
4760,865,page_view,2025-04-24 07:10:36,https://example.com/page59
4761,919,purchase,2025-05-17 15:10:36,https://example.com/page89
4762,609,click,2025-05-13 05:10:36,https://example.com/page3
4763,966,page_view,2025-05-12 23:10:36,https://example.com/page56
4764,903,search,2025-04-29 05:10:36,https://example.com/page81
4765,535,click,2025-05-02 09:10:36,https://example.com/page2
4766,310,page_view,2025-04-25 00:10:36,https://example.com/page1
4767,780,search,2025-05-12 16:10:36,https://example.com/page10
4768,803,purchase,2025-05-03 05:10:36,https://example.com/page43
4769,523,search,2025-05-13 14:10:36,https://example.com/page59
4770,499,purchase,2025-05-06 05:10:36,https://example.com/page91
4771,93,click,2025-04-27 19:10:36,https://example.com/page38
4772,395,click,2025-05-15 10:10:36,https://example.com/page13
4773,555,click,2025-05-06 15:10:36,https://example.com/page12
4774,624,purchase,2025-05-12 17:10:36,https://example.com/page56
4775,273,click,2025-05-11 16:10:36,https://example.com/page19
4776,618,purchase,2025-05-04 08:10:36,https://example.com/page66
4777,602,page_view,2025-04-29 10:10:36,https://example.com/page7
4778,831,search,2025-05-02 23:10:36,https://example.com/page35
4779,939,click,2025-05-14 03:10:36,https://example.com/page71
4780,355,search,2025-05-02 17:10:36,https://example.com/page63
4781,854,page_view,2025-05-05 00:10:36,https://example.com/page56
4782,799,click,2025-05-18 12:10:36,https://example.com/page74
4783,145,click,2025-05-02 23:10:36,https://example.com/page64
4784,851,page_view,2025-04-24 02:10:36,https://example.com/page3
4785,961,page_view,2025-05-15 22:10:36,https://example.com/page81
4786,409,click,2025-05-04 00:10:36,https://example.com/page53
4787,282,page_view,2025-04-29 00:10:36,https://example.com/page22
4788,217,click,2025-05-06 17:10:36,https://example.com/page61
4789,182,click,2025-04-24 17:10:36,https://example.com/page79
4790,336,search,2025-05-18 09:10:36,https://example.com/page8
4791,92,purchase,2025-04-26 10:10:36,https://example.com/page84
4792,969,click,2025-05-11 18:10:36,https://example.com/page89
4793,269,purchase,2025-05-08 08:10:36,https://example.com/page12
4794,140,purchase,2025-05-15 12:10:36,https://example.com/page50
4795,965,search,2025-05-18 08:10:36,https://example.com/page62
4796,68,page_view,2025-05-03 15:10:36,https://example.com/page72
4797,657,page_view,2025-05-14 17:10:36,https://example.com/page15
4798,589,search,2025-05-18 13:10:36,https://example.com/page79
4799,183,purchase,2025-05-13 23:10:36,https://example.com/page85
4800,89,search,2025-05-10 16:10:36,https://example.com/page55
4801,83,page_view,2025-05-03 03:10:36,https://example.com/page30
4802,970,purchase,2025-05-16 08:10:36,https://example.com/page73
4803,140,click,2025-05-16 18:10:36,https://example.com/page5
4804,474,page_view,2025-04-30 06:10:36,https://example.com/page76
4805,322,page_view,2025-05-18 10:10:36,https://example.com/page62
4806,263,page_view,2025-04-27 02:10:36,https://example.com/page74
4807,805,search,2025-04-24 15:10:36,https://example.com/page92
4808,336,search,2025-05-08 22:10:36,https://example.com/page83
4809,145,purchase,2025-04-30 23:10:36,https://example.com/page76
4810,569,click,2025-05-01 00:10:36,https://example.com/page45
4811,135,search,2025-05-06 17:10:36,https://example.com/page61
4812,785,page_view,2025-04-30 23:10:36,https://example.com/page94
4813,91,click,2025-04-28 09:10:36,https://example.com/page26
4814,825,search,2025-04-25 15:10:36,https://example.com/page11
4815,219,page_view,2025-05-17 02:10:36,https://example.com/page34
4816,341,page_view,2025-05-12 01:10:36,https://example.com/page46
4817,794,purchase,2025-05-09 03:10:36,https://example.com/page88
4818,188,page_view,2025-04-28 15:10:36,https://example.com/page38
4819,219,search,2025-04-29 22:10:36,https://example.com/page33
4820,537,click,2025-05-04 05:10:36,https://example.com/page20
4821,431,page_view,2025-05-01 07:10:36,https://example.com/page35
4822,559,purchase,2025-05-16 23:10:36,https://example.com/page96
4823,440,purchase,2025-05-10 08:10:36,https://example.com/page76
4824,562,click,2025-05-07 21:10:36,https://example.com/page39
4825,954,click,2025-04-25 06:10:36,https://example.com/page39
4826,991,click,2025-05-05 01:10:36,https://example.com/page30
4827,392,search,2025-05-01 07:10:36,https://example.com/page18
4828,554,page_view,2025-05-04 12:10:36,https://example.com/page43
4829,55,purchase,2025-04-29 16:10:36,https://example.com/page36
4830,722,page_view,2025-05-01 20:10:36,https://example.com/page47
4831,460,search,2025-05-03 14:10:36,https://example.com/page11
4832,373,purchase,2025-05-11 19:10:36,https://example.com/page27
4833,579,click,2025-05-18 05:10:36,https://example.com/page77
4834,35,search,2025-05-04 18:10:36,https://example.com/page14
4835,44,purchase,2025-04-21 18:10:36,https://example.com/page90
4836,317,page_view,2025-04-20 04:10:36,https://example.com/page77
4837,105,click,2025-05-14 08:10:36,https://example.com/page11
4838,103,purchase,2025-04-26 23:10:36,https://example.com/page50
4839,98,page_view,2025-05-12 13:10:36,https://example.com/page43
4840,825,search,2025-04-29 15:10:36,https://example.com/page88
4841,399,page_view,2025-04-19 07:10:36,https://example.com/page90
4842,182,click,2025-04-21 13:10:36,https://example.com/page4
4843,416,search,2025-05-08 15:10:36,https://example.com/page41
4844,838,search,2025-04-18 19:10:36,https://example.com/page11
4845,699,click,2025-05-18 14:10:36,https://example.com/page11
4846,683,click,2025-05-10 20:10:36,https://example.com/page57
4847,923,search,2025-04-24 11:10:36,https://example.com/page46
4848,893,page_view,2025-05-18 04:10:36,https://example.com/page21
4849,881,purchase,2025-04-18 18:10:36,https://example.com/page7
4850,81,search,2025-05-13 21:10:36,https://example.com/page44
4851,220,click,2025-05-03 19:10:36,https://example.com/page84
4852,703,search,2025-04-29 20:10:36,https://example.com/page82
4853,912,search,2025-05-17 06:10:36,https://example.com/page57
4854,290,page_view,2025-04-27 14:10:36,https://example.com/page13
4855,784,purchase,2025-05-10 11:10:36,https://example.com/page17
4856,475,page_view,2025-05-03 12:10:36,https://example.com/page91
4857,761,search,2025-04-21 03:10:36,https://example.com/page4
4858,936,click,2025-04-20 04:10:36,https://example.com/page97
4859,850,page_view,2025-05-16 13:10:36,https://example.com/page2
4860,403,search,2025-04-19 17:10:36,https://example.com/page80
4861,222,search,2025-05-18 02:10:36,https://example.com/page27
4862,707,page_view,2025-05-18 11:10:36,https://example.com/page36
4863,357,click,2025-05-17 06:10:36,https://example.com/page28
4864,439,page_view,2025-04-27 00:10:36,https://example.com/page79
4865,716,search,2025-05-15 21:10:36,https://example.com/page10
4866,556,search,2025-04-21 21:10:36,https://example.com/page79
4867,932,page_view,2025-05-09 04:10:36,https://example.com/page84
4868,345,click,2025-04-25 08:10:36,https://example.com/page46
4869,355,click,2025-05-02 16:10:36,https://example.com/page88
4870,581,search,2025-05-12 08:10:36,https://example.com/page6
4871,371,purchase,2025-05-15 14:10:36,https://example.com/page5
4872,61,purchase,2025-04-27 20:10:36,https://example.com/page73
4873,964,page_view,2025-04-21 03:10:36,https://example.com/page3
4874,408,purchase,2025-04-25 06:10:36,https://example.com/page8
4875,76,purchase,2025-04-29 21:10:36,https://example.com/page62
4876,270,page_view,2025-04-18 22:10:36,https://example.com/page31
4877,491,search,2025-04-18 23:10:36,https://example.com/page88
4878,129,click,2025-04-20 08:10:36,https://example.com/page25
4879,584,search,2025-05-05 12:10:36,https://example.com/page75
4880,716,search,2025-05-09 00:10:36,https://example.com/page3
4881,3,purchase,2025-04-27 16:10:36,https://example.com/page59
4882,387,click,2025-05-04 08:10:36,https://example.com/page42
4883,9,click,2025-05-11 18:10:36,https://example.com/page82
4884,357,page_view,2025-05-15 12:10:36,https://example.com/page64
4885,218,purchase,2025-05-05 06:10:36,https://example.com/page33
4886,134,purchase,2025-05-10 18:10:36,https://example.com/page37
4887,109,purchase,2025-04-25 16:10:36,https://example.com/page33
4888,189,page_view,2025-04-21 20:10:36,https://example.com/page24
4889,678,click,2025-05-09 06:10:36,https://example.com/page29
4890,316,search,2025-05-14 13:10:36,https://example.com/page9
4891,16,page_view,2025-04-24 05:10:36,https://example.com/page6
4892,659,purchase,2025-04-19 17:10:36,https://example.com/page6
4893,365,click,2025-05-18 09:10:36,https://example.com/page82
4894,783,purchase,2025-04-26 20:10:36,https://example.com/page33
4895,249,page_view,2025-05-12 03:10:36,https://example.com/page15
4896,91,purchase,2025-05-01 20:10:36,https://example.com/page57
4897,226,click,2025-04-22 07:10:36,https://example.com/page1
4898,289,search,2025-04-29 03:10:36,https://example.com/page43
4899,773,purchase,2025-05-04 19:10:36,https://example.com/page73
4900,882,click,2025-05-14 21:10:36,https://example.com/page22
4901,608,purchase,2025-05-05 07:10:36,https://example.com/page22
4902,405,page_view,2025-05-08 18:10:36,https://example.com/page31
4903,430,click,2025-05-18 06:10:36,https://example.com/page89
4904,145,purchase,2025-05-02 20:10:36,https://example.com/page46
4905,534,click,2025-05-15 07:10:36,https://example.com/page33
4906,474,purchase,2025-05-17 13:10:36,https://example.com/page89
4907,611,click,2025-05-18 13:10:36,https://example.com/page57
4908,118,page_view,2025-05-03 22:10:36,https://example.com/page21
4909,232,page_view,2025-05-10 21:10:36,https://example.com/page25
4910,442,click,2025-05-14 09:10:36,https://example.com/page83
4911,815,click,2025-05-15 17:10:36,https://example.com/page46
4912,929,page_view,2025-04-26 08:10:36,https://example.com/page74
4913,932,purchase,2025-05-18 10:10:36,https://example.com/page88
4914,375,page_view,2025-04-30 02:10:36,https://example.com/page14
4915,792,page_view,2025-04-27 03:10:36,https://example.com/page56
4916,217,search,2025-05-04 10:10:36,https://example.com/page71
4917,564,page_view,2025-04-23 12:10:36,https://example.com/page41
4918,583,purchase,2025-04-19 04:10:36,https://example.com/page61
4919,172,page_view,2025-05-02 08:10:36,https://example.com/page72
4920,530,page_view,2025-05-16 11:10:36,https://example.com/page97
4921,792,search,2025-05-08 12:10:36,https://example.com/page62
4922,548,click,2025-05-15 18:10:36,https://example.com/page71
4923,385,click,2025-04-26 22:10:36,https://example.com/page75
4924,492,click,2025-04-26 21:10:36,https://example.com/page36
4925,340,search,2025-05-16 08:10:36,https://example.com/page85
4926,99,click,2025-05-11 10:10:36,https://example.com/page93
4927,773,purchase,2025-05-11 16:10:36,https://example.com/page1
4928,56,click,2025-04-25 02:10:36,https://example.com/page28
4929,630,search,2025-04-25 17:10:36,https://example.com/page17
4930,641,click,2025-05-12 20:10:36,https://example.com/page85
4931,969,click,2025-05-16 02:10:36,https://example.com/page33
4932,91,search,2025-05-06 17:10:36,https://example.com/page63
4933,286,click,2025-05-13 00:10:36,https://example.com/page96
4934,881,page_view,2025-05-15 19:10:36,https://example.com/page54
4935,998,search,2025-04-23 23:10:36,https://example.com/page78
4936,728,click,2025-04-18 17:10:36,https://example.com/page2
4937,690,click,2025-04-21 20:10:36,https://example.com/page95
4938,14,click,2025-05-17 02:10:36,https://example.com/page82
4939,213,page_view,2025-05-06 19:10:36,https://example.com/page92
